#nimeflow-catalogue	1	2026-08-02T12:23:55.584Z	10000	id,kind,romaji,english,syn,year,format,country,popularity,cover
21470	0	Meitantei Conan: Junkoku no Nightmare	Detective Conan: The Darkest Nightmare	Meitantei Conan Movie 20~Detective Conan: Pitch Black Nightmare	2016	MOVIE	JP	10696	bx21470-huY2vyX3Ej2z.jpg
20686	0	Toaru Kagaku no Railgun S: Daiji na Koto wa Zenbu Sentou ni Osowatta	A Certain Scientific Railgun S: All the Important Things I Learned in a Bathhouse		2014	OVA	JP	10666	bx20686-2lSy4I84cUDJ.jpg
98579	0	Henkei Shoujo			2017	ONA	JP	10655	nx98579-oRJ9uG6r9fop.jpg
20940	0	Ane Log: Moyako Nee-san no Tomaranai Monologue	Ane Log: Big Sister Moyako's Never-ending Monologue	Sister's Log: Moyako's Never-ending Monologue	2014	OVA	JP	10654	20940.jpg
98784	0	Hakubo		Twilight	2019	MOVIE	JP	10650	bx98784-9Vn0yRL5iHNa.jpg
17397	0	Cyclops Shoujo Saipuu		Cyclops Girl Cypu	2013	ONA	JP	10648	17397.jpg
563	0	DNA² ~Dokoka de Nakushita Aitsu no Aitsu~	DNA²		1994	TV	JP	10643	bx563-uWAjiVhjgQzV.png
21751	0	B-PROJECT: Kodou*Ambitious	B-PROJECT		2016	TV	JP	10640	21751-rbblLzKJqEMY.jpg
155399	0	EVANGELION:3.0 (-46h)			2023	OVA	JP	10631	bx155399-q78rIZMxNqm0.jpg
880	0	Aa! Megami-sama!: Sorezore no Tsubasa	Oh! My Goddess: Flights of Fancy	Ah! My Goddess: Sorezore no Tsubasa~Ah! My Goddess - Flights of Fancy	2006	TV	JP	10630	bx880-ObSuNphjY7VT.jpg
8465	0	Ichiban Ushiro no Daimaou Specials	Demon King Daimaou Specials	Mo Hitotsu Omake no Daimaou~Another Extra Daimaou	2010	SPECIAL	JP	10620	8465.jpg
21646	0	Meitantei Conan: Gouka no Himawari	Detective Conan: Sunflowers of Inferno	Detective Conan Movie 19: Gouka no Himawari~Meitantei Conan Movie 19: Gouka no Himawari	2015	MOVIE	JP	10614	bx21646-N6cVkCIx9KsP.jpg
149939	0	Ranma 1/2: Nettou-hen	Ranma ½ (1989)		1989	TV	JP	10598	bx149939-3lDyYgDZ0AbI.png
89	0	Kidou Senshi V Gundam	Mobile Suit Victory Gundam	Kidou Senshi Victory Gundam	1993	TV	JP	10598	bx89-835MY29WPRdm.jpg
1483	0	MASTER Keaton			1998	TV	JP	10578	bx1483-LXbJYimBXUmF.png
104077	0	Inazuma Eleven: Orion no Kokuin	Inazuma Eleven: The Seal of Orion	Inazuma Eleven: Mark of Orion	2018	TV	JP	10577	nx104077-Huh0rmL67Z6d.jpg
211711	0	Boku no Hero Academia: I am a hero too		My Hero Academia: I am a hero too Special	2026	SPECIAL	JP	10571	bx211711-Oy6R5cmGHLCL.jpg
112324	0	Strike the Blood: Kieta Seisou-hen		Strike the Blood: Disappearing Holy Lance Arc	2020	OVA	JP	10571	bx112324-RM9uxYAFhi3c.jpg
20882	0	Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru		Gintama: Jump Festa 2014 Special~Gintama OAD	2014	SPECIAL	JP	10569	20882.jpg
20444	0	Teekyuu 3			2013	TV_SHORT	JP	10562	20444.jpg
170068	0	Sousou no Frieren: ●● no Mahou		Sousou no Frieren Mini Anime~Frieren: Beyond Journey’s End Mini Anime	2023	ONA	JP	10560	bx170068-ijY3tCP8KoWP.jpg
101973	0	Meng Qi Shi Shen	Cinderella Chef	Adorable Food Goddess~God Cook	0	ONA	CN	10560	bx101973-phinH9pL2wV8.png
19195	0	Koukaku Kidoutai ARISE: GHOST IN THE SHELL - border:4 Ghost Stands Alone	Ghost in the Shell: Arise - Border:4 Ghost Stands Alone		2014	MOVIE	JP	10557	bx19195-649F6wuytP5T.jpg
13115	0	Hakuouki: Reimeiroku	Hakuoki ~Demon of the Fleeting Blossom~ Dawn of the Shinsengumi	Hakuouki 3~Hakuoki 3	2012	TV	JP	10548	bx13115-EgBCyO9pmicg.jpg
155	0	X			1996	MOVIE	JP	10548	bx155-tDzea3RpxSZ8.jpg
16419	0	Dokidoki! Precure	Glitter Force Doki Doki	Doki Doki! Pretty Cure	2013	TV	JP	10546	bx16419-rWEwkEDnKYQ0.jpg
20601	0	Witch Craft Works: Takamiya-kun to Imouto no Warudakumi	Witch Craft Works OVA		2015	OVA	JP	10544	bx20601-qqaRW49w1sWh.png
4793	0	Pichu to Pikachu	Pokémon: Pikachu and Pichu	Pikachu & Pichu~Pokémon: Pikachu i Pichu	2000	SPECIAL	JP	10543	4793.jpg
10187	0	Hen Zemi (TV)		Hentai Seiri Seminar~Hen Semi	2011	TV_SHORT	JP	10542	bx10187-Ce3On9xbKNrK.png
15133	0	Aoi Sekai no Chuushin de	World War Blue		2012	SPECIAL	JP	10541	bx15133-4OUuajvHrqbn.jpg
154064	0	MAKE A GIRL		Un amor artificial	2025	MOVIE	JP	10534	bx154064-qYnRF4BQsuM6.png
9252	0	Break Blade 3: Kyoujin no Ato	Broken Blade 3	Breaker Blade 3~Break Blade 3: Scars from an Assassin's Blade	2010	MOVIE	JP	10528	bx9252-DaJ0C9Bwucr9.jpg
21042	0	Glass no Hana to Kowasu Sekai	Garakowa -Restore the World-	Vitreous Flower & Destroy the World~D.backup	2016	MOVIE	JP	10527	bx21042-CQprtsf0iq2H.jpg
154037	0	BLEACH: memories in the rain		Bleach: Jump Festa 2004	2004	SPECIAL	JP	10526	b154037-7VSs4aDUL2ZG.jpg
20730	0	Tales of Zestiria: Doushi no Yoake	Tales of Zestiria: Dawn of the Shepherd		2014	SPECIAL	JP	10525	20730.jpg
4039	0	Golgo 13 (TV)			2008	TV	JP	10523	bx4039-oClm06wOAmog.jpg
4163	0	Seto no Hanayome OVA	My Bride is a Mermaid OVA	Seto no Hanayome Jin~Seto no Hanayome Gi	2008	OVA	JP	10518	4163.jpg
1253	0	Saint Seiya: Meiou Hades Meikai-hen	Saint Seiya: The Hades Chapter - Inferno		2005	OVA	JP	10511	b1253-65jsGEfbPW5K.png
122292	0	Yuuki Yuuna wa Yuusha de Aru: Dai-Mankai no Shou	Yuki Yuna is a Hero: The Great Mankai Chapter	Yuki Yuna is a Hero Season 3	2021	TV	JP	10505	bx122292-8oLPI6hdBC0E.jpg
131182	0	Yama no Susume: Next Summit	Encouragement of Climb: Next Summit		2022	TV	JP	10504	bx131182-NYATKomnS2RQ.jpg
152122	0	Hirano to Kagiura		Hirano and Kagiura	2023	SPECIAL	JP	10503	bx152122-3HqUW1ffbsG8.jpg
21212	0	Ajin: Shoudou	AJIN: Demi-Human -Compel-		2015	MOVIE	JP	10501	21212-qtt0FLVsS8wZ.jpg
209961	0	Shibou Yuugi de Meshi wo Kuu. 44: CLOUDY BEACH	SHIBOYUGI: Playing Death Games to Put Food on the Table 44: CLOUDY BEACH	SHIBOYUGI: Playing Death Games to Put Food on the Table - I Need To Be in ----	2026	MOVIE	JP	10500	bx209961-EKMAWTp299Kt.jpg
17409	0	Sukitte Ii na yo. Specials	Say "I love you". Specials	Sukinayo Specials	2013	SPECIAL	JP	10491	17409.jpg
2390	0	Hoshi no Kirby	Kirby: Right Back at Ya!	Kirby of the Stars~Kirby das Estrelas	2001	TV	JP	10491	bx2390-SiSD2HIQLJTz.jpg
21230	0	ONE PIECE: Episode of Sabo - 3-Kyoudai no Kizuna Kiseki no Saikai to Uketsugareru Ishi	One Piece - Episode of Sabo: Bond of Three Brothers - A Miraculous Reunion and an Inherited Will	One Piece: Episode of Sabo - The Three Brothers' Bond: The Miraculous Reunion and the Inherited Will	2015	SPECIAL	JP	10478	bx21230-rfoUZud1Jn0L.png
174070	0	Tasuuketsu	Tasuketsu -Fate of the Majority-		2024	TV	JP	10472	bx174070-mrec0spMuATz.jpg
20567	0	GJ-bu@		GJ Club Special~Good Job-bu Special	2014	SPECIAL	JP	10468	20567.jpg
19115	0	Giovanni no Shima	Giovanni's Island	La Isla de Giovanni~L'isola di Giovanni	2014	MOVIE	JP	10465	bx19115-swLhro8RVAvz.jpg
100269	0	Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm			2019	OVA	JP	10464	bx100269-V8Z7e1OXrDBZ.jpg
20990	0	New Initial D Movie: Legend 2 - Dokusou	Initial D Legend 2: Racer	Shin Gekijouban Initial D: Legend 2 - Tousou	2015	MOVIE	JP	10461	20990-zjBrKc3r0mqO.jpg
101554	0	Kidou Senshi Gundam NT	Mobile Suit Gundam Narrative		2018	MOVIE	JP	10444	bx101554-wSg5tvmASqEy.jpg
104199	0	Gochuumon wa Usagi desu ka?? Sing For You	Is the Order a Rabbit?? ～Sing For You～	Gochiusa OVA	2019	OVA	JP	10443	bx104199-s5wsdWvBPvBp.jpg
101915	0	Mecha-ude			2018	OVA	JP	10438	nx101915-8jenmbt9QYiR.jpg
6645	0	Chuu Bra!!	Chu-Bra!: Panty Appreciation Society		2010	TV	JP	10434	bx6645-FunUYc7XMZGi.jpg
108941	0	Umayon			2020	TV_SHORT	JP	10433	bx108941-QDNpgawkxytg.png
9032	0	Inazuma Eleven: Saikyou Gundan Ogre Shuurai		Gekijouban Inazuma Eleven: Saikyou Gundan Ogre Shuurai~Inazuma Eleven the Movie: The Ultimate Force, Team Ogre, Attacks!	2010	MOVIE	JP	10416	b9032-lV20OIXWzh0Y.png
1650	0	Uchuu Senkan Yamato	Star Blazers: The Quest for Iscandar	Space Battleship Yamato~Space Cruiser Yamato	1974	TV	JP	10410	nx1650-v2eMjvOfnLCc.jpg
385	0	Gilgamesh			2003	TV	JP	10394	bx385-Oc01usew504a.jpg
738	0	MÄR	Marchen Awakens Romance		2005	TV	JP	10381	bx738-NYgcMZwXOgdq.jpg
101036	0	Gundam Build Divers			2018	TV	JP	10377	nx101036-XhEmZnLx9JHE.jpg
917	0	Riding Bean			1989	OVA	JP	10373	nx917-oN745Odnh2sb.jpg
404	0	BASTARD!!: Ankoku no Hakaishin	Bastard!!		1992	OVA	JP	10365	bx404-3gafSRLXJDp6.jpg
177271	0	Kakuriyo no Yadomeshi 2nd Season	Kakuriyo -Bed & Breakfast for Spirits- 2	Kakuriyo -Bed & Breakfast for Spirits- Season 2	2025	TV	JP	10364	bx177271-anyazmpWyX3m.jpg
20662	0	Uta no☆Prince-sama♪ Maji LOVE Revolutions	Uta no Prince Sama Revolutions	UtaPri 3	2015	TV	JP	10361	bx20662-nCtc4xWYzlsl.png
136435	0	Mou Ippon!	Ippon! again	"Ippon" Lagi!~Un altro Ippon!	2023	TV	JP	10351	bx136435-LWGyXLdHE71D.jpg
1524	0	Fuujin Monogatari	Windy Tales		2004	TV	JP	10344	bx1524-ewkmUaqAzVQ2.png
14735	0	Meitantei Conan: Sekkai no Private Eye	Detective Conan: Private Eye in the Distant Sea	Detective Conan Movie 17~Detective Conan: Sekkai no Private Eye	2013	MOVIE	JP	10338	bx14735-RIyq7XzIIzcc.jpg
21540	0	Concrete Revolutio: Choujin Gensou - THE LAST SONG	Concrete Revolutio: THE LAST SONG	ConRevo - THE LAST SONG	2016	TV	JP	10332	bx21540-k5bSyi43BJ38.jpg
4262	0	Koihime†Musou			2008	TV	JP	10332	bx4262-O8yfbzjIef0a.png
297	0	Grenadier: Hohoemi no Senshi	Grenadier: The Beautiful Warrior	Grenadier: The Smiling Senshi~Rushuna – Wystrzałowa wojowniczka	2004	TV	JP	10320	bx297-Sg9F6AkZczuH.jpg
162147	0	Pokémon Concierge		Pocket Monsters Concierge~Pokémon Portvakt	2023	ONA	JP	10317	bx162147-90IXqW7pehgw.jpg
159807	0	Inu ni Nattara Suki na Hito ni Hirowareta. OVA	My Life as Inukai-san’s Dog OVA		2023	OVA	JP	10312	bx159807-dBzX89fqAHxX.jpg
132528	0	Kaginado		Key, etc.	2021	TV_SHORT	JP	10307	bx132528-rIUN5MRBPGy9.png
2369	0	Rental Magica		Magic Lending Company	2007	TV	JP	10300	bx2369-CfMlUsLn6dvb.png
7870	0	Baka to Test to Shoukanjuu Specials	Baka and Test - Summon the Beasts Specials	Baka to Test to Shoukanjuu: Private Footage (Produced by Muttsuri Company)~Mikoukai Eizou (Seisaku: Muttsuri Shoukai)	2010	SPECIAL	JP	10299	7870.jpg
97590	0	Onihei			2017	TV	JP	10290	bx97590-T68FhBBV6QV4.png
1696	0	Murder Princess		A Princesa Assassina	2007	OVA	JP	10287	bx1696-umqHi6MD4mcc.png
713	0	AIR (Movie)	Air: The Motion Picture	Gekijouban Air	2005	MOVIE	JP	10279	bx713-NMntmhlt9mV5.jpg
146543	0	Dawang Raoming 2		Spare Me, Great Lord! 2~Spare My Life, King 2	0	ONA	CN	10272	bx146543-xPM6Q1II9Iol.png
20871	0	Seirei Tsukai no Blade Dance Mini OVAs	Bladedance of Elementalers Specials	Seirei Tsukai no Kenbu: Blade Dance Specials~Seirei Tsukai no Blade Dance Specials	2014	SPECIAL	JP	10268	20871.jpg
20926	0	Akuma no Riddle Special	Riddle Story of Devil Special		2014	SPECIAL	JP	10264	20926.jpg
21056	0	Koukaku Kidoutai ARISE: ALTERNATIVE ARCHITECTURE	Ghost in the Shell Arise: Alternative Architecture	Koukaku Kidoutai: AAA	2015	TV	JP	10261	bx21056-Lv2scuQyXusc.png
125447	0	Thermae Romae Novae			2022	ONA	JP	10259	bx125447-Sqcq8oDHvZOK.jpg
2150	0	Tanoshii Moomin Ikka	Moomin	Muumin~Muumit	1990	TV	JP	10259	2150.jpg
12673	0	Papa no Iukoto wo Kikinasai!: Pokkapoka		Papakiki Special~Listen to Me	2012	SPECIAL	JP	10258	12673.jpg
101632	0	BanG Dream! Garupa☆Pico	BanG Dream! Girls Band Party!☆PICO	Bandori	2018	TV_SHORT	JP	10247	nx101632-5OU4PENKC8CV.jpg
103712	0	Bishoujo Senshi Sailor Moon: Eternal - Kouhen	Pretty Guardian Sailor Moon Eternal The Movie Part 2	Bishoujo Senshi Sailor Moon Crystal: Dead Moon-hen 2~Bishoujo Senshi Sailor Moon Eternal Part 2	2021	MOVIE	JP	10246	bx103712-631ErMZsKSpp.png
517	0	School Rumble Ichi Gakki Hoshuu	School Rumble OVA	School Rumble: First Extra Term~School Rumble: Smile, Please! Mammoth, Yum! May I Fall in Love?	2005	OVA	JP	10245	b517-wYuK22CQJT6m.jpg
21476	0	SHOW BY ROCK!!#			2016	TV	JP	10243	bx21476-nLwZ0ilkBEex.png
1110	0	Mermaid Melody: Pichi Pichi Pitch Pure			2004	TV	JP	10238	bx1110-hW9GxIpSC9Te.png
106287	0	Pocket Monsters: Mewtwo no Gyakushuu EVOLUTION	Pokémon: Mewtwo Strikes Back—Evolution	Pokemon Movie 22: Mewtwo no Gyakushuu Evolution~Pokémon the Movie: Mewtwo Strikes Back Evolution	2019	MOVIE	JP	10234	bx106287-THH8DMCFuVNc.png
12929	0	Saint Seiya Omega		Os Cavaleiros do Zodíaco - Ômega	2012	TV	JP	10234	bx12929-CMxtDxuPwJmp.jpg
139754	0	Shingeki no Kyojin: Chimi Kyara Gekijou - Final	Attack On Titan: The Final Season Specials	Shingeki no Kyojin: The Final Season Specials	2021	SPECIAL	JP	10233	bx139754-tws6cBmwEWPF.jpg
104989	0	Hachigatsu no Cinderella Nine	Cinderella Nine		2019	TV	JP	10224	bx104989-QpB4Nxrdm2Qq.jpg
9465	0	Break Blade 4: Sanka no Chi	Broken Blade 4	Breaker Blade 4~Break Blade 4: Area of Disaster	2010	MOVIE	JP	10220	b9465-emIVntmibiti.jpg
16982	0	Hayate no Gotoku!: Cuties	Hayate the Combat Butler: Cuties	Hayate no Gotoku! (2013)	2013	TV	JP	10216	bx16982-ZCoj55IoGd6Q.jpg
98338	0	Hibike! Euphonium 2 Specials	Sound! Euphonium 2 Shorts		2017	SPECIAL	JP	10212	bx98338-EB18SCRhMxak.png
171115	0	Rising Impact		Academia de Golf~A Promessa do Golfe	2024	ONA	JP	10192	bx171115-IApjErPwc7oV.jpg
21487	0	Ajin OVA			2016	OVA	JP	10191	bx21487-Va4pPFXsysWF.jpg
140842	0	Chiikawa		Nanka Chiisakute Kawaii Yatsu	2022	TV_SHORT	JP	10189	bx140842-T0geOCa3zS0A.jpg
21893	0	Kidou Senshi Gundam Thunderbolt: December Sky	Mobile Suit Gundam Thunderbolt: December Sky		2016	MOVIE	JP	10189	bx21893-iuu8D51Go2oI.png
976	0	Yokohama Kaidashi Kikou: Quiet Country Cafe		YKK: Quiet Country Cafe~Yokohama Shopping Journal: Quiet Country Cafe	2002	OVA	JP	10188	b976-UFu2ce0hl6O8.png
134120	0	Artiswitch			2021	ONA	JP	10186	bx134120-KvcC6jMnAWSb.jpg
117496	0	Yesterday wo Utatte Extras		SING "YESTERDAY" FOR ME Extras~SING "YESTERDAY" FOR ME (ONA)	2020	ONA	JP	10183	bx117496-CP35rVXw69hq.png
21315	0	Pan de Peace!			2016	TV_SHORT	JP	10180	21315-3Q5gRBKza9Hs.jpg
97874	0	Frame Arms Girl		F.A. Girl	2017	TV	JP	10154	bx97874-Jmo0bNydRHJl.jpg
105096	0	HERO MASK			2018	ONA	JP	10152	nx105096-cnoCYIEWrDKT.jpg
9510	0	Mitsudomoe Zouryouchuu!		Mitsudomoe Dai Ni Ki~Mitsudomoe 2-ki	2011	TV	JP	10147	bx9510-RRAZDoMjI5wV.jpg
6064	0	Ura☆Higu		Higurashi no Naku Koro ni Kai Specials	2007	SPECIAL	JP	10141	b6064-egthtbmbr6tE.jpg
20738	0	Tonari no Seki-kun Specials	The Master of Killing Time Specials		2014	SPECIAL	JP	10129	20738.jpg
1094	0	ONE PIECE TV Special: Umi no Heso no Daibouken-hen	One Piece: Umi no Heso no Daibouken-hen	One Piece: Avventura nell'ombelico dell'oceano~One Piece Special: Adventure in the Ocean's Navel	2000	SPECIAL	JP	10119	bx1094-H3YFJ1TR0ZZi.jpg
10330	0	Bakugan Battle Brawlers: Mechtanium Surge	Bakugan: Mechtanium Surge	Bakugan: Świat Mechtoganów~Bakugan: El Surgimiento de Mechtanium	2011	TV	JP	10113	bx10330-QIGnnRhsMAgb.jpg
186003	0	Fermat no Ryouri	Fermat Kitchen	Fermat's Cuisine	2025	TV	JP	10110	bx186003-scKw8JoTtnMT.jpg
20451	0	Machine-Doll wa Kizutsukanai OVA	Unbreakable Machine-Doll OVA	Kikou Shoujo wa Kizutsukanai OVA	2014	OVA	JP	10103	20451.jpg
103209	0	Overlord: Ple Ple Pleiades 3			2018	ONA	JP	10102	b103209-3YzdSL4JkSi9.png
107880	0	Kyochuu Rettou Movie	The Island of Giant Insects Movie		2020	MOVIE	JP	10097	bx107880-1gP8jcpVxh2v.jpg
167151	0	Sabikui Bisco 2nd Season			0	TV	JP	10096	bx167151-TXfQ6XZrSS3d.jpg
20760	0	Gintama: Yorinuki Gintama-san on Theater 2D		Shinsengumi Douran-hen, Kabuki Chou Shitennou-hen~Kabuki-chou Devas-hen	2012	MOVIE	JP	10094	bx20760-6JlxgXfJh92a.jpg
113416	0	Dounika Naru Hibi	Happy-Go-Lucky Days		2020	MOVIE	JP	10093	bx113416-fm0CQ5Fu5ko2.jpg
202564	0	Kakunaru Ue wa		Now That We Draw	0	TV	JP	10076	bx202564-gLnCiyS8vHsB.jpg
821	0	Initial D BATTLE STAGE			2002	OVA	JP	10075	821.jpg
10308	0	Sengoku Otome: Momoiro Paradox	Battle Girls: Time Paradox		2011	TV	JP	10072	10308.jpg
12669	0	Amagami SS+ plus Specials		Amagami SS Dai Ni Ki Specials~Amagami SS Second Season Specials	2012	SPECIAL	JP	10053	bx12669-YhoBBg5SRGzr.jpg
21208	0	Yankee-kun na Yamada-kun to Megane-chan to Majo		The Delinquent Yamada-kun Glasses Girl and a Witch	2015	SPECIAL	JP	10049	21208-RFzZVj5EcbPZ.jpg
103588	0	Free!: Dive to the Future Episode 0: Soushun no Build-up!	Free! -Dive to the Future-: Build-Up of Early Spring!		2018	OVA	JP	10035	nx103588-jkenHO9WuyIo.jpg
6046	0	Tales of Vesperia: The First Strike			2009	MOVIE	JP	10032	bx6046-GtrSejqGl8fG.jpg
1935	0	Megazone 23		Robotech: The Untold Story (U.S.)	1985	OVA	JP	10025	nx1935-rEaYG766b8tp.jpg
9724	0	Break Blade 5: Shisen no Hate	Broken Blade 5	Breaker Blade 5~Break Blade 5: Border of Death	2011	MOVIE	JP	10020	b9724-HonFjiMT9QHy.jpg
103119	0	Strike Witches: Dai-501 Tougou Sentou Koukuudan ROAD to BERLIN	Strike Witches: Road to Berlin	Strike Witches 3	2020	TV	JP	10018	bx103119-5x83l4nwlloI.jpg
2942	0	Sketchbook: full color's			2007	TV	JP	10013	bx2942-vxdVXaBnXIza.jpg
1361	0	Final Fantasy	Final Fantasy: The Spirits Within		2001	MOVIE	JP	10006	nx1361-jyjigHHRkzMO.jpg
16608	0	Shitcom			2012	ONA	JP	9999	16608.jpg
110789	0	Null Peta			2019	ONA	JP	9996	bx110789-BElJ4Jcqq9Fl.jpg
16051	0	Ro-Kyu-Bu! SS		Second Season - Shogakusei wa Saiko daze!	2013	TV	JP	9994	16051.jpg
850	0	Gakuen Heaven	Heaven Academy	Boy's Love Scramble	2006	TV	JP	9994	bx850-5CPBUOU71nqE.png
98860	0	IS: Infinite Stratos 2 - Infinite Wedding			2016	SPECIAL	JP	9990	98860-vVRlcm1NjFTB.jpg
838	0	Narutaru: Mukuro Naru Hoshi Tama Taru Ko	Shadow Star Narutaru		2003	TV	JP	9989	bx838-SR6rbkRXlS8r.jpg
455	0	Fantastic Children			2004	TV	JP	9986	bx455-3w3RYYgHUuDm.png
107263	0	Haikyuu Quest	Haikyuu!! Quest Picture Drama	Haikyu Quest	0	OVA	JP	9982	bx107263-oF8OnpCOHFXd.jpg
7580	0	Ikkitousen: XTREME XECUTOR		Ikkitousen XX~Ikki Tousen Extreme Executor	2010	TV	JP	9981	bx7580-dt2waY2ZK8SN.jpg
1601	0	Red Garden		RG	2006	TV	JP	9966	nx1601-cvfDZsR6D98V.png
190840	0	Kingdom 6th Season	Kingdom Season 6		2025	TV	JP	9961	bx190840-CvKAz6aWHB21.png
132420	0	Girls und Panzer: Saishuushou 4	Girls und Panzer das Finale - Part 4	Girls und Panzer das Finale 4	2023	MOVIE	JP	9950	bx132420-aE5g1TCAbvUG.png
941	0	Renkin San-kyuu Magical? Pokaan		Magipoka~Renkin Sankyu Magical? Pokan	2006	TV	JP	9948	nx941-uYoRI1jr2su7.jpg
10249	0	Toaru Majutsu no Index II Specials	A Certain Magical Index II Specials	Toaru Majutsu no Index-tan II~A Certain Magical Index-tan II	2011	SPECIAL	JP	9936	10249.jpg
196356	0	Ibitte Konai Gibo to Gishi	My Stepmother and Stepsisters Aren’t Wicked	IbiKona~My Mother-in-Law and Sister-in-Law Who Don't Bully Me	2026	TV	JP	9929	bx196356-2TNt2b9tu0jm.jpg
100356	0	MUTAFUKAZ	MFKZ		2017	MOVIE	JP	9926	bx100356-YSY3M0LRzXOg.png
200927	0	Kusuriya no Hitorigoto 3rd Season Part 2		The Apothecary Diaries Season 3 Part 2~The Apothecary Diaries Season 3 Cour 2	2027	TV	JP	9925	bx200927-IXFYyIb728bM.png
111944	0	Ongaku	ON-GAKU: OUR SOUND		2020	MOVIE	JP	9916	bx111944-6AHl7awl7gyx.jpg
107764	0	Koe no Katachi Specials	A Silent Voice Specials	Koi wo Shita no wa~Speed of Youth	2017	MUSIC	JP	9896	bx107764-AOA6o9Pukejl.jpg
99569	0	Basilisk: Ouka Ninpouchou	Basilisk: The Ouka Ninja Scrolls		2018	TV	JP	9884	nx99569-BqPSH9otSLzO.jpg
21289	0	New Initial D Movie: Legend 3 - Mugen	Initial D Legend 3: Dream	Shin Gekijouban Initial D: Legend 3 - Mugen	2016	MOVIE	JP	9875	21289-I7nSDuCtf8gE.jpg
101471	0	Sword Gai The Animation Part II			2018	ONA	JP	9869	b101471-cKP9Xi2wdoFk.png
208225	0	"Kimi wo Aisuru Ki wa nai" to Itta Jiki Koushaku-sama ga Naze ka Dekiai Shitekimasu	The Duke’s Son Claims He Won’t Love Me Yet Showers Me with Adoration	KimiAi	2026	TV	JP	9865	bx208225-HJbCC0Z4xRp3.jpg
1172	0	Slayers TRY	The Slayers Try		1997	TV	JP	9862	bx1172-lNafo4vTzqho.png
213752	0	MARRIAGETOXIN 2nd Season			2027	TV	JP	9855	bx213752-Xk0bI7fiMaKz.jpg
100306	0	Major 2nd			2018	TV	JP	9854	bx100306-picxGtylsEST.jpg
293	0	Di Gi Charat			1999	TV_SHORT	JP	9854	b293-QHi2tGbPdJBH.jpg
10092	0	Break Blade 6: Doukoku no Toride	Broken Blade 6	Breaker Blade 6~Break Blade 6: Enclave of Lamentations	2011	MOVIE	JP	9853	bx10092-1uJE0mCGBgNe.jpg
6489	0	Zero no Tsukaima: Princesses no Rondo Picture Drama		Zero no Tsukaima: Princesses no Rondo DVD Specials~Trysting Theater of Love	2008	SPECIAL	JP	9849	6489.jpg
102353	0	GODZILLA: Hoshi wo Kuu Mono	Godzilla: The Planet Eater	Godzilla: Eater of Stars	2018	MOVIE	JP	9842	bx102353-CDQ0v6R8dgJ8.jpg
21738	0	Hina Logi: from Luck & Logic	Hina Logic - from Luck & Logic		2017	TV	JP	9829	nx21738-SMMRGISxAUKx.jpg
195448	0	Monogatari Series: Off & Monster Season Shin Episode			0		JP	9821	bx195448-4lyZngLgWgbP.jpg
21179	0	Makura no Danshi		Pillow Boys~Makura Danshi	2015	TV_SHORT	JP	9814	21179-uWKorqRLO9YX.png
20617	0	Sanzoku no Musume Ronja	Ronja, the Robber's Daughter	Ronja Rövardotter~Ronja Räubertochter	2014	TV	JP	9812	nx20617-cyIq3bsPRExg.jpg
122671	0	Quanzhi Fashi 5		Full-Time Magister 5	0	ONA	CN	9807	bx122671-0ie6U9LGaILt.png
106206	0	Meitantei Conan: Konjou no Fist	Detective Conan: The Fist of Blue Sapphire	Detective Conan Movie 23: The Fist of Blue Sapphire~Meitantei Conan Movie 23: Konjou no Fist	2019	MOVIE	JP	9804	bx106206-OPpExaXYKUAD.jpg
1719	0	Rozen Maiden: Ouvertüre			2006	SPECIAL	JP	9802	bx1719-LW9r1cNbeMJR.jpg
17341	0	Yama no Susume: Kabette Kowakunai no?		Yama no Susume Episode 13	2013	SPECIAL	JP	9785	nx17341-bhIn7JZDrtQD.jpg
1731	0	Tales of Symphonia THE ANIMATION: Sylvarant-hen	Tales of Symphonia: The Animation - Sylvarant Arc		2007	OVA	JP	9782	bx1731-OQPp1N1OL9Lk.jpg
11859	0	Queen's Blade: Rebellion			2012	TV	JP	9779	bx11859-YVJI1Sv8b5SC.jpg
175642	0	SAND LAND: THE SERIES		ÇÖL DİYARI: DİZİ~SAND LAND: A SÉRIE	2024	ONA	JP	9771	bx175642-TAHPp5wztFUp.jpg
199793	0	Witch Watch 2nd Season		WITCH WATCH Season 2	0	TV	JP	9767	bx199793-ks9EEXbv62zR.jpg
11313	0	Kimi no Iru Machi: Tasogare Kousaten		A Town Where You Live: Twilight Intersection	2012	OVA	JP	9766	bx11313-GhHV6Pnhy4FA.jpg
664	0	Hagane no Renkinjutsushi: Reflections	Fullmetal Alchemist: Reflections		2005	SPECIAL	JP	9759	664.jpg
10336	0	Last Exile: Ginyoku no Fam	LASTEXILE -Fam, the Silver Wing	Rasuto Eguzairu: Ginyoku no Famu~Last Exile 2	2011	TV	JP	9758	bx10336-sVRFRHPTngK2.png
107012	0	Birthday Wonderland	The Wonderland	Chikashitsu kara no Fushigi na Tabi~Stebuklų šalis	2019	MOVIE	JP	9753	bx107012-0WAuOIbIlLVh.png
105931	0	BLADE RUNNER: BLACK LOTUS			2021	TV	JP	9745	bx105931-YU9G5cdAYBFb.jpg
